YEAR,VCF0210,VCF0211,VCF0212,VCF0218,VCF0224,VCF0428,VCF0429,VCF9005
2000,0.8247422680412371,0.9278350515463918,0.8247422680412371,0.9278350515463918,0.5154639175257731,0.9278350515463918,0.9278350515463918,0.9278350515463918
2000,0.30927835051546393,0.5154639175257731,0.5154639175257731,1.0,0.0,1.0,0.7731958762886598,0.41237113402061853
2000,0.5154639175257731,0.7731958762886598,0.30927835051546393,0.6185567010309279,0.41237113402061853,0.5154639175257731,0.7216494845360825,0.5154639175257731
2000,0.5154639175257731,0.5154639175257731,0.5154639175257731,0.5154639175257731,0.5154639175257731,0.5154639175257731,0.5154639175257731,0.5154639175257731
2000,0.5154639175257731,0.41237113402061853,0.5154639175257731,0.0,0.9278350515463918,0.0,0.0,0.5154639175257731
2000,0.0,0.5154639175257731,1.0,0.30927835051546393,1.0,0.0,0.5154639175257731,1.0
2000,0.7731958762886598,0.5154639175257731,0.7216494845360825,1.0,0.5154639175257731,1.0,0.5154639175257731,0.7731958762886598
2000,0.5154639175257731,0.5154639175257731,0.7731958762886598,0.36082474226804123,0.7731958762886598,0.6185567010309279,0.41237113402061853,0.8762886597938144
2000,0.5154639175257731,0.7216494845360825,0.8762886597938144,0.5154639175257731,0.5154639175257731,0.0,0.8247422680412371,0.6185567010309279
2000,0.41237113402061853,0.5154639175257731,0.9278350515463918,0.25773195876288657,0.7731958762886598,0.09278350515463918,0.30927835051546393,0.9278350515463918
2000,0.5154639175257731,0.5670103092783505,0.5154639175257731,0.41237113402061853,0.6185567010309279,0.4639175257731959,0.5154639175257731,0.5154639175257731
2000,0.5154639175257731,0.30927835051546393,0.7216494845360825,0.41237113402061853,0.6185567010309279,0.30927835051546393,0.41237113402061853,0.6082474226804123
2000,0.7731958762886598,0.6185567010309279,0.6185567010309279,0.6701030927835051,0.5154639175257731,0.5154639175257731,0.7216494845360825,0.8247422680412371
2000,0.9278350515463918,0.7731958762886598,0.8762886597938144,0.7216494845360825,0.41237113402061853,0.7216494845360825,0.6185567010309279,0.6185567010309279
2000,0.10309278350515463,0.7731958762886598,0.979381443298969,0.6701030927835051,0.8247422680412371,0.0,0.25773195876288657,0.8247422680412371
2000,0.5154639175257731,0.5154639175257731,0.5154639175257731,0.0,0.30927835051546393,0.0,0.20618556701030927,0.5154639175257731
2000,0.5154639175257731,0.5154639175257731,0.5154639175257731,0.5154639175257731,0.5154639175257731,0.5154639175257731,0.5154639175257731,0.8247422680412371
2000,0.30927835051546393,0.5154639175257731,0.5154639175257731,0.7731958762886598,0.6701030927835051,0.5154639175257731,0.7216494845360825,0.5154639175257731
2000,0.9278350515463918,0.8247422680412371,0.8247422680412371,0.5154639175257731,0.20618556701030927,0.8247422680412371,0.8247422680412371,0.8247422680412371
2000,0.4639175257731959,0.4639175257731959,0.4639175257731959,0.5154639175257731,0.5154639175257731,0.7216494845360825,0.5154639175257731,0.25773195876288657
2000,0.5154639175257731,0.7731958762886598,0.5154639175257731,0.7216494845360825,0.5154639175257731,0.20618556701030927,0.8247422680412371,0.6185567010309279
2000,0.6185567010309279,0.5154639175257731,0.6185567010309279,0.41237113402061853,0.6185567010309279,0.30927835051546393,0.7216494845360825,0.7216494845360825
2000,0.15463917525773196,0.0,0.7216494845360825,0.0,0.8762886597938144,0.15463917525773196,0.15463917525773196,0.5154639175257731
2000,0.7216494845360825,0.5154639175257731,0.5154639175257731,1.0,0.0,1.0,1.0,0.8247422680412371
2000,0.30927835051546393,0.41237113402061853,0.6185567010309279,0.41237113402061853,0.6185567010309279,0.15463917525773196,0.25773195876288657,0.7216494845360825
2000,0.5154639175257731,0.5154639175257731,0.41237113402061853,0.7216494845360825,0.41237113402061853,0.8762886597938144,0.7216494845360825,0.6185567010309279
2000,0.5154639175257731,0.5154639175257731,0.6185567010309279,0.5154639175257731,0.5154639175257731,0.30927835051546393,0.41237113402061853,0.6185567010309279
2000,0.7216494845360825,0.5154639175257731,0.5154639175257731,0.6185567010309279,0.41237113402061853,0.5154639175257731,0.5154639175257731,0.5154639175257731
2000,0.6185567010309279,0.41237113402061853,0.41237113402061853,0.41237113402061853,0.6185567010309279,0.30927835051546393,0.30927835051546393,0.41237113402061853
2000,0.7216494845360825,0.6185567010309279,0.41237113402061853,0.8762886597938144,0.41237113402061853,0.7216494845360825,0.8762886597938144,0.7731958762886598
2000,0.5154639175257731,0.6185567010309279,0.30927835051546393,0.7216494845360825,0.41237113402061853,0.7216494845360825,0.8762886597938144,0.6185567010309279
2000,0.30927835051546393,0.5154639175257731,0.8762886597938144,0.15463917525773196,0.6185567010309279,0.15463917525773196,0.5154639175257731,0.7216494845360825
2000,0.5154639175257731,0.6185567010309279,0.41237113402061853,0.6185567010309279,0.41237113402061853,0.7216494845360825,0.7216494845360825,0.6185567010309279
2000,0.8762886597938144,0.7216494845360825,0.5154639175257731,0.7216494845360825,0.7216494845360825,0.7216494845360825,0.6185567010309279,0.7216494845360825
2000,0.30927835051546393,0.8762886597938144,0.15463917525773196,0.5154639175257731,0.5154639175257731,0.30927835051546393,0.41237113402061853,0.5154639175257731
2000,0.7216494845360825,0.5670103092783505,0.30927835051546393,0.8762886597938144,0.30927835051546393,0.8762886597938144,0.8762886597938144,0.36082474226804123
2000,0.6185567010309279,0.5154639175257731,0.30927835051546393,0.7216494845360825,0.5154639175257731,0.7216494845360825,0.5154639175257731,0.7216494845360825
2000,1.0,0.8762886597938144,1.0,0.8762886597938144,0.15463917525773196,1.0,1.0,1.0
2000,0.5154639175257731,0.41237113402061853,0.15463917525773196,0.7216494845360825,0.30927835051546393,0.7216494845360825,0.7216494845360825,0.5154639175257731
2000,0.41237113402061853,0.5154639175257731,0.30927835051546393,0.30927835051546393,0.7216494845360825,0.30927835051546393,0.30927835051546393,0.6185567010309279
2000,0.41237113402061853,0.7216494845360825,0.6185567010309279,0.5154639175257731,0.5154639175257731,0.7216494845360825,0.7216494845360825,0.9278350515463918
2000,0.7216494845360825,0.7216494845360825,0.41237113402061853,0.6185567010309279,0.6185567010309279,0.6185567010309279,0.6185567010309279,0.6185567010309279
2000,1.0,0.5154639175257731,0.5154639175257731,0.8762886597938144,0.8762886597938144,0.8762886597938144,1.0,1.0
2000,0.7216494845360825,0.5154639175257731,0.8762886597938144,0.41237113402061853,0.41237113402061853,0.8762886597938144,0.8762886597938144,0.8762886597938144
2000,0.15463917525773196,0.15463917525773196,0.7216494845360825,0.7216494845360825,0.8762886597938144,0.7216494845360825,0.6185567010309279,0.7216494845360825
2000,0.8247422680412371,0.5154639175257731,0.5154639175257731,1.0,0.8247422680412371,0.8247422680412371,1.0,0.6185567010309279
2000,0.6185567010309279,0.8762886597938144,0.41237113402061853,0.6701030927835051,0.36082474226804123,0.7216494845360825,0.7731958762886598,0.7731958762886598
2000,0.5154639175257731,0.5154639175257731,0.7216494845360825,0.41237113402061853,0.41237113402061853,0.30927835051546393,0.6185567010309279,0.5154639175257731
2000,0.6185567010309279,0.4639175257731959,0.7216494845360825,0.30927835051546393,0.7216494845360825,0.30927835051546393,0.30927835051546393,0.8247422680412371
2000,0.7216494845360825,0.6185567010309279,0.6185567010309279,0.8762886597938144,0.5154639175257731,0.8762886597938144,0.7216494845360825,1.0
2000,0.6701030927835051,0.5670103092783505,0.5154639175257731,0.7216494845360825,0.41237113402061853,0.8762886597938144,0.6185567010309279,0.6701030927835051
2000,0.10309278350515463,0.5154639175257731,0.5154639175257731,0.6185567010309279,0.41237113402061853,0.7216494845360825,0.6185567010309279,0.8247422680412371
2000,0.6185567010309279,0.7216494845360825,0.7216494845360825,0.8762886597938144,0.8762886597938144,1.0,0.8762886597938144,0.8762886597938144
2000,0.41237113402061853,0.41237113402061853,1.0,0.41237113402061853,0.8762886597938144,0.5154639175257731,0.5154639175257731,0.7216494845360825
2000,0.0,0.5154639175257731,0.6185567010309279,0.5154639175257731,0.6185567010309279,0.7216494845360825,0.5154639175257731,0.6185567010309279
2000,0.7216494845360825,0.30927835051546393,0.8762886597938144,0.30927835051546393,1.0,0.0,0.41237113402061853,0.7216494845360825
2000,0.0,0.5154639175257731,0.5154639175257731,0.8762886597938144,0.8762886597938144,0.8762886597938144,0.7216494845360825,0.5154639175257731
2000,0.7216494845360825,0.7216494845360825,0.6185567010309279,0.6185567010309279,0.6185567010309279,0.7216494845360825,0.8762886597938144,0.7216494845360825
2000,0.7216494845360825,0.7216494845360825,0.5154639175257731,0.8762886597938144,0.7216494845360825,0.8762886597938144,0.8762886597938144,0.7216494845360825
2000,0.7216494845360825,0.30927835051546393,0.8762886597938144,0.30927835051546393,0.7216494845360825,0.15463917525773196,0.41237113402061853,0.5154639175257731
2000,0.5154639175257731,0.5154639175257731,0.5154639175257731,0.5154639175257731,0.5154639175257731,0.30927835051546393,0.30927835051546393,0.5154639175257731
2000,0.6185567010309279,0.41237113402061853,0.8762886597938144,0.6185567010309279,0.7216494845360825,0.41237113402061853,0.5154639175257731,0.41237113402061853
2000,0.0,0.6185567010309279,0.6185567010309279,0.7216494845360825,0.6185567010309279,0.7216494845360825,1.0,0.5154639175257731
2000,0.5154639175257731,1.0,0.5670103092783505,0.8247422680412371,0.4639175257731959,0.7216494845360825,0.8247422680412371,0.7731958762886598
2000,1.0,0.5154639175257731,0.5154639175257731,0.5154639175257731,1.0,0.8762886597938144,0.8762886597938144,0.41237113402061853
2000,0.7216494845360825,0.8762886597938144,0.30927835051546393,0.8762886597938144,0.6185567010309279,0.7216494845360825,0.8762886597938144,0.6185567010309279
2000,0.6185567010309279,0.6185567010309279,0.8762886597938144,0.7216494845360825,0.8762886597938144,0.8762886597938144,0.7216494845360825,0.8762886597938144
2000,0.6185567010309279,0.5154639175257731,0.5154639175257731,0.7216494845360825,0.30927835051546393,0.8762886597938144,0.8762886597938144,0.6185567010309279
2000,0.7216494845360825,0.6185567010309279,0.5154639175257731,0.8762886597938144,0.41237113402061853,0.8762886597938144,0.8762886597938144,0.6185567010309279
2000,0.7216494845360825,0.6185567010309279,0.41237113402061853,0.6185567010309279,0.7216494845360825,0.6185567010309279,0.8762886597938144,0.5154639175257731
2000,0.41237113402061853,0.41237113402061853,0.6185567010309279,0.15463917525773196,0.8762886597938144,0.0,0.30927835051546393,0.5154639175257731
2000,0.7216494845360825,0.41237113402061853,0.8762886597938144,0.41237113402061853,0.8762886597938144,0.7216494845360825,0.41237113402061853,0.5154639175257731
2000,0.8762886597938144,0.8762886597938144,0.7216494845360825,0.30927835051546393,0.30927835051546393,0.5154639175257731,0.5154639175257731,0.8762886597938144
2000,0.6185567010309279,0.6185567010309279,0.7216494845360825,0.5154639175257731,0.7216494845360825,0.30927835051546393,0.7216494845360825,0.7216494845360825
2000,0.8762886597938144,0.5154639175257731,0.41237113402061853,1.0,0.41237113402061853,0.8762886597938144,0.6185567010309279,0.7216494845360825
2000,1.0,0.30927835051546393,0.8762886597938144,0.0,1.0,0.0,0.5154639175257731,0.8762886597938144
2000,0.711340206185567,0.7216494845360825,0.8762886597938144,0.7216494845360825,0.7216494845360825,0.15463917525773196,0.41237113402061853,0.8762886597938144
2000,0.6185567010309279,0.5154639175257731,0.6185567010309279,0.7216494845360825,0.5154639175257731,0.7216494845360825,0.6185567010309279,0.7216494845360825
2000,0.15463917525773196,0.41237113402061853,0.8762886597938144,0.5154639175257731,0.8762886597938144,0.30927835051546393,0.30927835051546393,0.8762886597938144
2000,0.6185567010309279,0.6185567010309279,0.5154639175257731,0.7216494845360825,0.5154639175257731,0.8762886597938144,1.0,0.8762886597938144
2000,1.0,1.0,0.8762886597938144,1.0,0.30927835051546393,1.0,1.0,0.7216494845360825
2000,0.6185567010309279,0.5154639175257731,0.7731958762886598,0.7216494845360825,1.0,0.0,0.5154639175257731,0.8762886597938144
2000,0.0,0.6185567010309279,0.7216494845360825,0.41237113402061853,0.7216494845360825,0.0,0.0,0.41237113402061853
2000,0.41237113402061853,0.36082474226804123,0.7216494845360825,0.36082474226804123,0.6185567010309279,0.30927835051546393,0.30927835051546393,0.7216494845360825
2000,0.8762886597938144,0.5154639175257731,0.7216494845360825,0.7216494845360825,0.7216494845360825,0.0,0.7216494845360825,0.8247422680412371
2000,0.7731958762886598,0.979381443298969,0.5154639175257731,0.7216494845360825,0.15463917525773196,0.8762886597938144,0.8762886597938144,0.7731958762886598
2000,0.41237113402061853,0.41237113402061853,0.8762886597938144,0.15463917525773196,0.6185567010309279,0.0,0.15463917525773196,0.41237113402061853
2000,0.5154639175257731,0.5154639175257731,0.5154639175257731,0.8762886597938144,0.7216494845360825,0.8762886597938144,0.7216494845360825,0.8247422680412371
2000,0.7216494845360825,0.6185567010309279,0.7216494845360825,1.0,0.0,0.8762886597938144,1.0,1.0
2000,0.5154639175257731,0.5154639175257731,0.5154639175257731,0.5154639175257731,0.5154639175257731,0.41237113402061853,0.5154639175257731,0.41237113402061853
2000,1.0,0.5154639175257731,0.5154639175257731,0.6185567010309279,0.0,0.7216494845360825,0.5154639175257731,0.8762886597938144
2000,0.6185567010309279,0.6185567010309279,0.5154639175257731,0.7216494845360825,0.5154639175257731,0.7216494845360825,0.7216494845360825,0.6185567010309279
2000,0.8762886597938144,0.5154639175257731,0.7216494845360825,0.5154639175257731,0.5154639175257731,0.7216494845360825,0.7216494845360825,0.5154639175257731
2000,0.41237113402061853,0.6185567010309279,0.7216494845360825,0.7216494845360825,0.7216494845360825,0.8762886597938144,0.7216494845360825,1.0
2000,0.0,0.5154639175257731,0.6185567010309279,0.5154639175257731,0.5154639175257731,0.5154639175257731,0.6185567010309279,0.8762886597938144
2000,1.0,1.0,0.41237113402061853,0.8762886597938144,0.30927835051546393,0.8762886597938144,1.0,1.0
2000,0.8247422680412371,1.0,0.41237113402061853,0.8762886597938144,0.41237113402061853,0.8762886597938144,0.8762886597938144,0.6185567010309279
2000,1.0,0.7216494845360825,0.7216494845360825,0.8762886597938144,0.8762886597938144,1.0,0.6185567010309279,1.0
2000,0.5154639175257731,0.6185567010309279,0.5154639175257731,0.7216494845360825,0.30927835051546393,0.8762886597938144,1.0,0.8762886597938144
2000,0.41237113402061853,0.41237113402061853,0.8762886597938144,0.30927835051546393,0.6185567010309279,0.15463917525773196,0.30927835051546393,0.41237113402061853
2000,0.7216494845360825,0.6185567010309279,0.7216494845360825,0.41237113402061853,0.6185567010309279,0.25773195876288657,0.41237113402061853,0.7216494845360825
2000,0.8762886597938144,0.7216494845360825,0.5154639175257731,0.8762886597938144,0.5154639175257731,1.0,1.0,0.8762886597938144
2000,0.8247422680412371,1.0,0.30927835051546393,0.7216494845360825,0.0,0.6185567010309279,0.6185567010309279,0.4639175257731959
2000,0.5154639175257731,0.36082474226804123,0.7731958762886598,0.5154639175257731,0.5154639175257731,0.30927835051546393,0.41237113402061853,0.5154639175257731
2000,0.15463917525773196,0.30927835051546393,0.8762886597938144,0.30927835051546393,0.6185567010309279,0.15463917525773196,0.41237113402061853,0.8762886597938144
2000,0.6185567010309279,0.5154639175257731,0.41237113402061853,0.8762886597938144,0.30927835051546393,0.5154639175257731,0.6185567010309279,0.5154639175257731
2000,0.7216494845360825,0.7216494845360825,0.41237113402061853,0.8762886597938144,0.41237113402061853,0.7216494845360825,0.7216494845360825,0.6185567010309279
2000,0.30927835051546393,0.0,0.7216494845360825,0.41237113402061853,0.6185567010309279,0.30927835051546393,0.30927835051546393,0.7216494845360825
2000,0.7216494845360825,0.6185567010309279,0.5154639175257731,0.6185567010309279,1.0,0.7216494845360825,0.7216494845360825,0.41237113402061853
2000,0.5154639175257731,0.8762886597938144,0.7216494845360825,0.8762886597938144,0.5154639175257731,1.0,0.8762886597938144,0.7216494845360825
2000,0.41237113402061853,0.6185567010309279,0.8762886597938144,0.8762886597938144,1.0,0.7216494845360825,0.6185567010309279,0.8762886597938144
2000,0.41237113402061853,0.41237113402061853,0.7216494845360825,0.15463917525773196,0.6185567010309279,0.15463917525773196,0.30927835051546393,0.6185567010309279
2000,0.8247422680412371,0.7216494845360825,0.41237113402061853,0.7216494845360825,0.41237113402061853,0.7216494845360825,0.7216494845360825,0.7731958762886598
2000,0.5154639175257731,0.8762886597938144,0.30927835051546393,0.7216494845360825,0.5154639175257731,0.8762886597938144,0.7216494845360825,0.6185567010309279
2000,0.8247422680412371,0.20618556701030927,0.8247422680412371,0.15463917525773196,1.0,0.0,0.30927835051546393,0.30927835051546393
2000,0.7216494845360825,0.8762886597938144,0.41237113402061853,0.7216494845360825,0.15463917525773196,0.7216494845360825,0.7216494845360825,0.7216494845360825
2000,0.7731958762886598,0.9278350515463918,0.7731958762886598,0.8762886597938144,0.6185567010309279,0.7216494845360825,0.8762886597938144,0.7216494845360825
2000,0.5154639175257731,0.5154639175257731,0.41237113402061853,0.6185567010309279,0.30927835051546393,0.8762886597938144,0.7216494845360825,0.8762886597938144
2000,0.41237113402061853,0.5154639175257731,0.6185567010309279,0.7216494845360825,0.41237113402061853,0.7216494845360825,0.7216494845360825,0.6185567010309279
2000,0.5154639175257731,0.5154639175257731,0.7216494845360825,0.15463917525773196,0.7216494845360825,0.0,0.0,0.6185567010309279
2000,0.20618556701030927,0.30927835051546393,0.7216494845360825,0.7216494845360825,0.30927835051546393,1.0,0.30927835051546393,0.5154639175257731
2000,1.0,0.5154639175257731,0.5154639175257731,0.5154639175257731,0.5154639175257731,0.7216494845360825,0.7216494845360825,0.5154639175257731
2000,0.30927835051546393,0.9278350515463918,0.5154639175257731,0.7216494845360825,0.6185567010309279,0.6701030927835051,0.7731958762886598,0.7216494845360825
2000,0.0,0.30927835051546393,0.41237113402061853,0.5154639175257731,0.41237113402061853,0.7216494845360825,0.41237113402061853,0.15463917525773196
2000,0.7731958762886598,0.5154639175257731,0.5154639175257731,0.8762886597938144,0.5154639175257731,0.8762886597938144,0.7216494845360825,0.5154639175257731
2000,0.6185567010309279,0.7731958762886598,0.7731958762886598,0.6185567010309279,0.41237113402061853,0.7216494845360825,0.8762886597938144,0.8762886597938144
2000,0.41237113402061853,0.5154639175257731,0.41237113402061853,0.7216494845360825,0.30927835051546393,0.7216494845360825,0.8762886597938144,0.8762886597938144
2000,0.41237113402061853,0.7216494845360825,0.5154639175257731,0.6185567010309279,0.6185567010309279,0.6185567010309279,0.5154639175257731,0.8762886597938144
2000,0.4639175257731959,0.6185567010309279,0.41237113402061853,0.6185567010309279,0.30927835051546393,0.6185567010309279,0.7216494845360825,0.6701030927835051
2000,0.6185567010309279,0.7216494845360825,0.7216494845360825,1.0,0.0,0.8762886597938144,0.8762886597938144,0.6185567010309279
2000,0.5154639175257731,0.5154639175257731,0.5154639175257731,0.5154639175257731,0.5154639175257731,0.41237113402061853,0.5154639175257731,0.5154639175257731
2000,0.9278350515463918,0.5154639175257731,0.5154639175257731,1.0,0.5154639175257731,0.6185567010309279,0.7216494845360825,0.7216494845360825
2000,0.41237113402061853,0.6185567010309279,0.6185567010309279,0.5154639175257731,0.5154639175257731,0.8762886597938144,0.8762886597938144,0.7216494845360825
2000,0.5154639175257731,0.0,1.0,0.30927835051546393,0.30927835051546393,0.30927835051546393,0.30927835051546393,0.7731958762886598
2000,0.0,0.30927835051546393,1.0,0.30927835051546393,0.7216494845360825,0.0,0.15463917525773196,0.7216494845360825
2000,0.5154639175257731,0.7216494845360825,0.7216494845360825,0.30927835051546393,0.7216494845360825,0.0,0.15463917525773196,0.5154639175257731
2000,0.5154639175257731,0.5154639175257731,0.5154639175257731,0.5154639175257731,0.5154639175257731,0.5154639175257731,0.5154639175257731,0.5154639175257731
2000,0.5154639175257731,0.7216494845360825,0.7216494845360825,0.5154639175257731,0.6185567010309279,0.41237113402061853,0.41237113402061853,0.7216494845360825
2000,0.8762886597938144,0.5154639175257731,0.5154639175257731,0.5154639175257731,0.5154639175257731,0.7216494845360825,0.8762886597938144,0.7216494845360825
2000,0.6185567010309279,0.5154639175257731,0.5154639175257731,0.8762886597938144,0.6185567010309279,0.8762886597938144,0.7216494845360825,0.5154639175257731
2000,0.8762886597938144,0.8762886597938144,0.7216494845360825,1.0,0.8762886597938144,0.8762886597938144,1.0,0.8762886597938144
2000,0.41237113402061853,0.6185567010309279,0.7216494845360825,0.41237113402061853,0.8762886597938144,0.0,0.41237113402061853,0.6185567010309279
2000,0.8762886597938144,0.5154639175257731,0.7216494845360825,0.7216494845360825,0.41237113402061853,0.41237113402061853,0.7216494845360825,0.8762886597938144
2000,1.0,0.5154639175257731,0.5154639175257731,0.8762886597938144,0.5154639175257731,0.8762886597938144,0.8762886597938144,1.0
2000,0.41237113402061853,0.6185567010309279,0.6185567010309279,0.41237113402061853,0.6185567010309279,0.30927835051546393,0.6185567010309279,0.7216494845360825
2000,0.5154639175257731,0.41237113402061853,0.6185567010309279,0.5154639175257731,0.41237113402061853,0.0,0.30927835051546393,0.8762886597938144
2000,0.6185567010309279,0.7216494845360825,0.5154639175257731,0.15463917525773196,0.0,0.15463917525773196,0.30927835051546393,1.0
2000,0.6185567010309279,0.41237113402061853,0.7216494845360825,0.6185567010309279,0.8762886597938144,0.6185567010309279,0.6185567010309279,0.8762886597938144
2000,0.6185567010309279,0.6185567010309279,0.6185567010309279,0.6185567010309279,0.41237113402061853,0.6185567010309279,0.7216494845360825,0.6185567010309279
2000,0.5154639175257731,0.7216494845360825,0.7216494845360825,0.8762886597938144,0.8762886597938144,0.7216494845360825,0.8762886597938144,0.8762886597938144
2000,0.8762886597938144,0.5154639175257731,0.6185567010309279,0.8762886597938144,0.15463917525773196,0.7216494845360825,0.6185567010309279,0.5154639175257731
2000,0.5154639175257731,0.5154639175257731,0.5154639175257731,0.5154639175257731,0.5154639175257731,0.6185567010309279,0.7216494845360825,0.5154639175257731
2000,0.0,0.15463917525773196,0.8762886597938144,0.41237113402061853,0.7216494845360825,0.41237113402061853,0.30927835051546393,0.41237113402061853
2000,0.5154639175257731,0.6185567010309279,0.7216494845360825,0.41237113402061853,0.6185567010309279,0.30927835051546393,0.5154639175257731,0.979381443298969
2000,0.41237113402061853,0.30927835051546393,0.6185567010309279,0.5154639175257731,0.7216494845360825,0.41237113402061853,0.5154639175257731,0.5154639175257731
2000,0.6185567010309279,0.41237113402061853,0.6185567010309279,0.7216494845360825,0.6185567010309279,0.30927835051546393,0.7216494845360825,0.8762886597938144
2000,0.0,0.0,1.0,0.15463917525773196,0.7216494845360825,0.0,0.6185567010309279,0.30927835051546393
2000,0.6185567010309279,0.7216494845360825,0.6185567010309279,0.6185567010309279,0.6185567010309279,0.7216494845360825,0.6185567010309279,0.41237113402061853
2000,0.7216494845360825,1.0,0.5154639175257731,0.8762886597938144,0.5154639175257731,0.8762886597938144,0.8762886597938144,0.5154639175257731
2000,0.7216494845360825,0.7216494845360825,1.0,0.5154639175257731,0.7731958762886598,0.6185567010309279,0.5154639175257731,0.8762886597938144
2000,0.15463917525773196,0.41237113402061853,0.5154639175257731,0.30927835051546393,0.7216494845360825,0.30927835051546393,0.5154639175257731,0.7216494845360825
2000,0.7216494845360825,0.6185567010309279,0.15463917525773196,0.979381443298969,0.7731958762886598,0.8762886597938144,0.9278350515463918,0.8247422680412371
2000,0.5154639175257731,0.5154639175257731,0.5154639175257731,0.5154639175257731,0.5154639175257731,0.41237113402061853,0.5154639175257731,0.5154639175257731
2000,0.15463917525773196,0.41237113402061853,0.6185567010309279,0.6185567010309279,0.41237113402061853,0.7216494845360825,0.7216494845360825,0.6185567010309279
2000,0.30927835051546393,0.15463917525773196,0.8762886597938144,0.5154639175257731,0.7216494845360825,0.0,0.7216494845360825,0.8762886597938144
2000,0.30927835051546393,0.6185567010309279,0.6185567010309279,0.8762886597938144,0.41237113402061853,0.7216494845360825,1.0,0.8762886597938144
2000,0.30927835051546393,0.41237113402061853,0.7216494845360825,0.8762886597938144,0.41237113402061853,0.6185567010309279,0.8762886597938144,0.7216494845360825
2000,0.41237113402061853,0.30927835051546393,0.7216494845360825,0.30927835051546393,0.7216494845360825,0.0,0.7216494845360825,0.7216494845360825
2000,0.5154639175257731,0.6185567010309279,0.41237113402061853,0.8762886597938144,0.30927835051546393,0.8762886597938144,0.8762886597938144,0.6185567010309279
2000,0.6185567010309279,0.6185567010309279,0.5154639175257731,0.8762886597938144,0.6185567010309279,0.7216494845360825,0.7216494845360825,0.8762886597938144
2000,0.0,0.0,0.8762886597938144,0.15463917525773196,0.8762886597938144,0.0,0.0,0.7731958762886598
2000,0.6185567010309279,0.41237113402061853,0.7216494845360825,0.41237113402061853,0.7216494845360825,0.15463917525773196,0.41237113402061853,0.41237113402061853
2000,0.5154639175257731,0.5670103092783505,0.41237113402061853,0.6185567010309279,0.41237113402061853,0.7731958762886598,0.5567010309278351,0.5670103092783505
2000,0.5154639175257731,0.8762886597938144,0.30927835051546393,0.7216494845360825,0.0,0.8762886597938144,0.6185567010309279,0.7216494845360825
2000,0.30927835051546393,0.41237113402061853,0.6185567010309279,0.41237113402061853,0.5154639175257731,0.15463917525773196,0.41237113402061853,0.5670103092783505
2000,0.6185567010309279,0.30927835051546393,1.0,0.15463917525773196,0.8762886597938144,0.0,0.15463917525773196,0.7216494845360825
2000,0.8247422680412371,0.5154639175257731,0.6185567010309279,0.7216494845360825,0.7731958762886598,0.7731958762886598,0.15463917525773196,0.8762886597938144
2000,0.7216494845360825,0.6185567010309279,0.5154639175257731,0.6185567010309279,0.7216494845360825,0.7216494845360825,0.6185567010309279,0.7216494845360825
2000,0.7216494845360825,0.7216494845360825,0.30927835051546393,0.5154639175257731,0.020618556701030927,0.6185567010309279,0.8762886597938144,0.5154639175257731
2000,0.5670103092783505,0.5670103092783505,0.5154639175257731,0.6185567010309279,0.6185567010309279,0.6185567010309279,0.7216494845360825,0.7216494845360825
2000,0.5154639175257731,0.41237113402061853,0.7731958762886598,0.41237113402061853,0.6185567010309279,0.6185567010309279,0.7731958762886598,0.5154639175257731
2000,0.9278350515463918,0.5154639175257731,0.5154639175257731,0.8762886597938144,0.0,0.8762886597938144,0.8762886597938144,0.979381443298969
2000,0.15463917525773196,0.25773195876288657,0.9278350515463918,0.15463917525773196,0.6185567010309279,0.0,0.15463917525773196,0.7731958762886598
2000,0.41237113402061853,0.6185567010309279,0.5154639175257731,0.41237113402061853,0.8762886597938144,0.5154639175257731,0.41237113402061853,0.7216494845360825
2000,0.7216494845360825,0.20618556701030927,0.8762886597938144,0.30927835051546393,0.7216494845360825,0.15463917525773196,0.30927835051546393,0.8247422680412371
2000,0.5154639175257731,0.5154639175257731,0.5154639175257731,0.5154639175257731,0.5154639175257731,0.5154639175257731,0.5154639175257731,0.5154639175257731
2000,0.0,0.0,0.0,0.5154639175257731,0.5154639175257731,0.5154639175257731,0.5154639175257731,0.0
2000,0.6185567010309279,0.5154639175257731,0.7216494845360825,0.6185567010309279,0.6185567010309279,0.7216494845360825,0.6185567010309279,0.8762886597938144
2000,0.30927835051546393,0.5154639175257731,0.6185567010309279,0.6701030927835051,0.6185567010309279,0.7216494845360825,0.6185567010309279,0.8762886597938144
2000,0.8762886597938144,0.6185567010309279,0.6185567010309279,0.8762886597938144,0.6185567010309279,0.6185567010309279,0.7216494845360825,0.7216494845360825
2000,0.5154639175257731,0.6185567010309279,0.6185567010309279,0.6185567010309279,0.41237113402061853,0.7731958762886598,0.6185567010309279,0.7731958762886598
2000,0.6185567010309279,0.41237113402061853,0.6185567010309279,0.6185567010309279,0.5154639175257731,0.6185567010309279,0.6185567010309279,0.6185567010309279
2000,0.30927835051546393,0.30927835051546393,0.7216494845360825,0.5154639175257731,0.8762886597938144,0.0,0.15463917525773196,0.7216494845360825
2000,0.5154639175257731,0.5154639175257731,1.0,0.6185567010309279,0.8762886597938144,0.30927835051546393,0.30927835051546393,0.9278350515463918
2000,0.8762886597938144,0.8762886597938144,1.0,0.8762886597938144,0.7216494845360825,0.8762886597938144,0.8762886597938144,1.0
